sales,black,spanishsp,inc0_10,inc10_14,inc14_20,inc20_30,inc30_50,inc50_100,inc100Plus,medianInc,medianRent,medianHome,owners,nocars,car1,tvs,washers,dryers,dishw,aircond,freezer,secHome,sch0_8,sch9_11,sch12,sch12Plus,population,familySize,sellingSqrft,percentHardGoods,comType.2,comType.3,comType.5,comType.1,comType.4,comType.7,comType.6
16890,9.6,0.9,7.1,6.6,8,30.4,37.6,10.3,0,24076,300,73714,51.6,15.2,35.6,88.8,66.4,14.4,32.8,26.6,14,2.1,21,14.5,29.3,35.2,530559,4,97.6,59.8,1,0,0,0,0,0,0
8993,0.7,0.6,8.7,5.2,18.6,34.5,33,0,0,17260,228,47508,95,4.9,45.6,100,88.4,54.2,34.4,25.4,17.4,2.7,15.5,16.4,40,28.1,100015,5.2,95.2,43.6,0,1,0,0,0,0,0
8337,1.8,1.1,6.5,4,14.3,36.1,28.2,6.8,4.099999999999994,20110,324,66072,85.8,3.8,41.1,82.9,86.6,81.4,41.4,40.3,28,4.2,18.2,21,51.9,8.900000000000006,274946,4,97.9,37.5,0,0,1,0,0,0,0
22551,1.7,1.1,11.2,9.3,23.2,21.2,13.4,5.3,16.4,26076,132,65164,10.4,49.7,40.5,98.8,48.4,8.9,8.6,29.8,5,1.3,25.4,19.4,19.6,35.6,486446,2.7,89.2,42.4,0,0,0,1,0,0,0
22947,18.5,7.3,25.3,8.8,13.2,29.1,23.6,0,0,14220,194,72258,17,48.9,35.3,100,36.9,9.4,9.7,32.2,8.6,1.8,35.3,25.7,30.2,8.8,1483733,2.8,109.2,67.3,0,0,0,1,0,0,0
9079,4.5,0.2,6.1,3.8,10.6,27.8,27.6,18.8,5.3,23424,232,53036,71.7,3.6,35.2,83.2,91,68,43.1,63.6,30.3,4.2,16.3,14.8,37.5,31.4,205013,4.4,117.6,51.8,0,1,0,0,0,0,0
9936,10.9,0.4,8.4,7.9,6.2,38.6,18.2,4.5,16.2,24976,202,59478,61.1,10.3,38.1,100,68.2,27.4,25.6,48.2,11.9,1.8,29.4,16.5,38.4,15.7,200007,3.7,140.6,71.8,0,1,0,0,0,0,0
17394,17.7,2.2,18.9,8.7,19.7,29.6,23.1,0,0,25214,210,35306,19.1,31.9,29.8,95.7,57.6,25.9,18.7,43,14.2,4.3,29.3,17,27.6,26.1,835698,3.4,175.3,45.1,1,0,0,0,0,0,0
11324,4.6,1.5,12.3,6.9,18.6,38.1,24.1,0,0,20362,282,26544,25.9,45.8,52.1,93.8,27.6,10.4,15.7,63.2,6.4,2.3,27,17.3,41.6,14.1,638775,3.4,119.2,35.4,0,0,0,0,1,0,0
12501,5.8,0.4,6.7,4.2,8.3,26.8,28.3,12.1,13.6,36288,336,89944,50.1,10.6,38.6,89.9,65.5,25.8,53,57.4,17,2.7,19.6,15.5,20.7,44.2,415263,4,59.3,65.2,1,0,0,0,0,0,0
11633,1.1,1,7.6,3.3,11.3,29.4,40.8,6.2,1.4000000000000057,24554,368,70520,100,0,43.1,80.2,86.3,82.2,51.1,41.9,30.3,3.2,17.2,15.4,40.9,26.5,208502,4.6,129.4,50.4,0,0,1,0,0,0,0
7204,2.1,0.4,7.5,5.5,12.2,31.2,36.6,7,0,34334,246,59522,95.1,4.9,33.3,92.9,79,59.7,62.8,46.4,27.2,4.7,10.9,14.6,38.3,36.2,205874,4.9,69.1,72.1,0,1,0,0,0,0,0
6616,2.6,0.7,5.8,5.2,5,25.3,22.7,17.7,18.3,21126,262,91938,92,2.7,35.6,93.9,97.9,76.8,41.9,35.3,33.6,4.2,10.1,10,28.2,51.7,168009,4.2,89,46.9,0,1,0,0,0,0,0
12917,7.6,0.9,8.5,5.7,9.4,21.9,21.7,11.4,21.4,31336,254,93662,43.5,9.1,54,83.6,100,62.9,45,42.1,18.3,1.2,18.3,18.1,27.8,35.8,200028,4.1,73.2,68.4,0,1,0,0,0,0,0
12639,10.5,0.4,8.1,5.9,14,42.1,26.7,3.2,0,39408,246,75152,68,4.6,36,81.1,66,50.7,13.9,50.3,21.3,2.2,19.7,16.3,28,36,135877,3.5,81,57.9,0,0,1,0,0,0,0
8083,7.2,0.4,4.6,5.4,11.4,27.2,32.2,13,6.2,35678,276,52884,95.1,4.9,46.9,90.1,85.3,62.3,44.7,76.1,22.3,4.6,16.8,21.8,45.7,15.7,382104,2.9,70.2,49.1,0,0,0,0,0,1,0
23184,1.3,1.4,11.5,10.1,18.9,23.8,17.1,4,14.6,17938,182,52568,10.5,35.5,32.9,61.6,35.6,9.2,7.6,30.3,6,2.4,28.7,18.9,28.4,24,521889,3.2,130.1,59.8,0,0,0,1,0,0,0
6595,26.6,1.4,12.5,8.1,17.9,22,28.9,8.3,2.3,20684,198,56678,74.4,20.5,56.6,84.4,52,24.7,26.4,44.8,17.8,1.8,26,17.4,34.5,22.1,384879,4.5,123.7,73.3,0,0,1,0,0,0,0
13505,6.3,1.5,12.6,5.1,21.7,33.9,23.2,3.5,0,19408,256,72018,56.8,16.3,40,96.7,53.7,35.6,16.9,46,11.4,2.3,18.7,18,34.6,28.7,434142,3.7,124.7,73.5,0,1,0,0,0,0,0
17037,16.4,0.9,6.4,6.5,14.6,32.1,22.1,10.9,7.3999999999999915,35196,286,53786,59.3,10.8,59.7,86.2,52.8,24.2,34.9,30.2,15.9,2.7,25.5,16.7,33.6,24.2,580604,4.1,153.8,58.9,1,0,0,0,0,0,0
9621,6.1,0.3,8,5.4,17.1,36.1,18.7,6.2,8.5,22548,220,48696,74.3,6.2,47.7,94.4,67.3,47.4,34.8,38.5,24.6,1.3,13.4,26,41.4,19.2,372004,2.7,75.1,39.5,0,0,0,0,0,0,1
7966,5.2,0.4,9.5,4.9,9.7,28.7,38.5,6.6,2.1000000000000085,25674,384,50356,86,6.8,36,100,78.8,48.4,24.2,23.8,26.8,1.9,15.1,18.1,44.4,22.4,358044,3.6,100.8,65.2,0,0,0,0,0,0,1
16794,26.2,0.9,8.5,9.6,20.3,36,25.6,0,0,28024,278,41714,58.2,26.4,38,100,55.7,33.5,9.8,35.8,14.4,5.2,24.4,19.9,41.1,14.6,822535,3.3,93.6,65.6,0,0,0,0,0,0,1
7862,8.7,0.9,5.9,6.5,7.4,35.3,42.2,2.7,0,33170,268,86742,54.9,8.2,42.1,92.1,75.3,66.5,34,33.8,20.6,2.2,14.6,12.9,33.1,39.4,175952,2.8,109,61.8,0,1,0,0,0,0,0
8256,5.6,0.4,8,4.9,10,34.3,21.1,6.7,15,22494,296,56288,85.2,8.5,31.7,73.6,67.4,53.3,27.4,26.9,20.7,1.6,20.9,11.7,46.8,20.6,220577,4.9,77.2,56,0,0,0,0,0,0,1
8298,3.7,0.4,5,2.4,14,42.4,36.2,0,0,32084,290,57456,82.6,4.9,38.4,81.8,89.5,56.8,63.6,42.5,39.7,3,13.3,18.1,39.9,28.7,198301,3.9,118.9,54.8,0,1,0,0,0,0,0
22672,29.5,10.1,28.5,13.5,15.6,24.1,15.4,1.8,1.0999999999999943,17970,176,50804,8.5,64.7,34.9,80.9,32.3,5.1,3.1,14.4,4.9,1.6,36.2,18.2,25.8,19.8,715002,3.3,102.2,46.5,0,0,0,1,0,0,0
7987,2.1,0.5,5,3.5,7.5,23.2,28.5,13.1,19.2,35302,404,52182,98.8,1.2,30.1,99.7,70.5,81.3,68.4,50,32.8,7,13.9,11.2,31.7,43.2,184008,3.5,66.1,36.9,0,1,0,0,0,0,0
7982,4.3,0.3,9,4.6,14.4,24.4,46.3,1.3000000000000114,0,19346,340,73528,98.4,1.6,42.8,90.6,76.8,46.8,43,44.7,30.5,5.9,23,15,35.8,26.2,422607,2.8,67.6,85,0,0,0,0,0,1,0
13832,3.4,1.1,15.2,8.2,16.9,31.4,28.3,0,0,23748,310,36288,19.9,42.1,45.6,93.8,36.1,11.8,14.7,45.4,7.3,2.8,22.5,17.5,41.8,18.2,803466,3.5,114.7,88.2,0,0,0,0,1,0,0
6993,0.6,0.5,10.2,6.9,15.4,35.5,32,0,0,30736,334,54218,79,4.7,41.6,100,70.5,73.3,55.5,34.1,18.3,3.3,20.8,17.6,28.5,33.1,186949,4.7,97.2,43.2,0,1,0,0,0,0,0
11491,8.2,0.9,6,4.5,9.9,27.1,29,9.6,13.9,31044,404,65216,83.1,10.7,48.7,100,83,59.3,30,42.2,22.5,2,25.5,10.2,23.8,40.5,166307,3.2,106.9,52.9,0,1,0,0,0,0,0
9133,28.3,0.8,11.7,5.7,11.2,32.1,30.9,5.8,2.6000000000000085,27966,262,54346,61.6,21.5,40,100,65.8,35.5,25.1,44.7,18.4,2,17.9,18.3,50.6,13.2,401731,4,91.4,73.7,0,0,1,0,0,0,0
7212,6,4.1,16.5,8.9,13.6,27.6,27.9,5.5,0,24894,138,63918,57,25.7,41.6,89.5,64.7,42.7,25,46.1,14.4,3.7,24,14.9,19,42.1,182950,3,109.9,54.1,0,1,0,0,0,0,0
12775,4.5,1.3,12.8,7.3,15.8,31.7,31.8,0.5999999999999943,0,29780,296,53042,24.6,47.4,52.1,100,25.9,12.9,13.8,26.4,6.7,2.3,21.1,19.1,32.5,27.3,488108,3.4,115.5,34.7,0,0,0,0,1,0,0
7162,3.5,0.3,5.6,3.3,9.3,22.1,39.9,12.5,7.300000000000011,37970,294,74130,93.2,3.5,44,95.4,69.3,48.1,46.4,59.5,30.1,6.1,18.4,12.3,44.6,24.7,253959,4.8,121,54.2,0,1,0,0,0,0,0
9652,2,1.1,6.2,3.6,12.1,35.9,41.1,1.0999999999999943,0,31112,266,87132,94.1,2.9,28.5,72.3,73.7,71.2,67.9,43.8,23,4,12.5,14.5,36.4,36.6,272296,4,104.5,42.7,0,0,1,0,0,0,0
8880,5.5,0.3,5.8,6.7,7.6,29.8,31.2,11.3,7.599999999999994,22368,374,56384,64.1,10,40,91.4,100,61.4,32.3,48.1,22.2,6.7,24.3,19.3,31.5,24.9,504225,3.9,105.9,64.2,0,0,0,0,0,1,0
17323,6,1.7,10.6,6.8,25.2,42.9,14.5,0,0,26730,218,46798,50.5,10.7,61.2,83.3,41.4,24.2,12.7,38.8,10.2,0.9,25.4,16.1,32.6,25.9,366475,3.5,154.3,57.2,0,1,0,0,0,0,0
8174,7.1,0.6,7.4,6.1,18.9,35.8,12.1,9.9,9.800000000000011,30100,366,78394,88,9.9,47.1,93.8,50.7,35.9,34.9,75.2,20.5,4.2,23.9,18.6,26.8,30.7,393995,1.8,104.9,57.4,0,0,0,0,1,0,0
14073,5,1,10.2,9.5,17.9,30.2,26.8,5.400000000000006,0,24592,238,49990,15.3,52.2,46.7,100,36.1,15.6,16.3,38.7,6.5,2.2,26.3,13.2,28.6,31.9,749597,3.4,116.6,63.7,0,0,0,0,1,0,0
5059,2.2,0.7,6.3,4.6,15.6,20.7,35.8,9.1,7.900000000000006,26356,320,58184,100,0,37.9,100,60.4,54.7,50.7,46.6,27,5.5,12.6,14.9,41.3,31.2,156169,3.5,69.7,59.3,0,1,0,0,0,0,0
12786,6.7,1.1,8.6,4.8,7.3,29.7,35.9,9.5,4.2,24056,392,37536,78.7,7.3,43.5,100,75.3,38.3,40.1,26,23.3,1.9,22.3,13.9,34.4,29.4,149545,3.3,78.5,64.7,0,1,0,0,0,0,0
21514,1.9,0.9,23.2,11,21.4,34.7,9.699999999999989,0,0,16776,178,44988,11.4,47.1,37.8,92.6,29.8,5.5,6.7,41.3,7.3,1.8,31.5,20.5,27,21,560080,3.6,108.4,57.4,0,0,0,1,0,0,0
9778,6.1,1.2,11,9.2,19.4,35.9,23.5,1,0,21516,270,59520,68.6,23.1,45,100,90.2,36.2,12.8,31.7,11.5,1.4,40.5,31.5,28,0,254173,2.8,111.4,67,0,1,0,0,0,0,0
26472,13.3,12.1,12.8,7.3,17.1,22,21.3,6.5,13,25258,130,73922,18.4,47.7,47.8,100,31,7.6,15.9,33.7,6.9,1.6,23.5,22.7,33.4,20.4,1165182,3.8,67.5,47.2,0,0,0,1,0,0,0
3700,7,3.4,14.8,6.2,19.2,42.1,17.7,0,0,32618,232,72132,74.2,19.7,28.7,100,62.8,42.7,24.4,58.6,13.6,4.1,20,9.6,31.2,39.2,207905,3.2,134.2,60.7,0,1,0,0,0,0,0
30634,17.7,6.9,16.4,15.3,18.5,27,22.8,0,0,21312,222,45102,13.3,27.5,34.5,77.1,40.2,13.6,13.4,31.7,8.1,2.2,20.8,13.1,38.7,27.4,1166916,1.6,97.2,41.9,0,0,0,1,0,0,0
12141,9.7,2.5,10.8,10.6,16.9,23,30,8.7,0,21580,260,58088,34.7,27.1,43.2,84.6,60.7,17.8,21.8,35.8,9.7,4.3,25.4,23.8,39.5,11.3,398149,3.8,80.6,56.2,1,0,0,0,0,0,0
6637,11.2,1.1,8.6,8.6,17.5,36.8,25.4,3.0999999999999943,0,24918,182,33254,72.2,13,36.5,92.5,51.5,47.3,26.1,38.9,13.8,2.2,36.2,19.5,30.5,13.8,168000,3.4,63.5,77,0,0,0,0,0,1,0
7913,8,0.9,7.2,5.4,10.4,24.4,24.7,8.2,19.7,31716,242,77022,67.2,8.7,33.4,100,55.1,38.7,45.6,51.9,22.9,2.5,18.4,16.7,31.9,33,135080,3.3,97.5,45.7,0,1,0,0,0,0,0
12430,10.6,0.3,8.4,3.8,9,36.2,26.8,11.1,4.7,31202,260,68386,52.3,9.4,55.2,91.1,61.6,51.5,23.6,49.5,17.4,3.3,20.5,13.3,31.4,34.8,233123,3.5,92,51.7,0,0,1,0,0,0,0
14486,6.4,1.2,9,6.6,12.3,31.8,27.8,11.6,0.9000000000000057,27902,298,65810,44.8,9.5,42.1,72.6,65.7,48.6,36,33.4,24.9,1.7,24.6,14.7,28.2,32.5,159608,5,37.5,53.5,0,1,0,0,0,0,0
9140,24.4,0.8,10,5,17.9,27.6,30.1,4.6,4.800000000000011,32162,350,55838,53.3,16.1,45,88.1,66.7,26,22.4,49.3,17.7,3.9,31.4,15.5,32.6,20.5,786788,3.1,88,64.6,0,0,0,0,0,0,1
8071,8.7,0.8,6.6,6.1,14.7,30.4,23.2,9.9,9.099999999999994,23168,252,46456,62,8.1,66.6,74.5,76.8,32.9,31.7,55.7,20.9,4.4,24.4,22,40.6,13,571135,3.9,118.8,47.8,0,0,0,0,1,0,0
9719,1.9,0.8,6.2,3,15.8,32.3,31.7,8.2,2.8,28096,216,65304,95,3,31,90.1,87.8,54.9,61.1,44.2,33.3,4.2,12.4,21,40.1,26.5,162069,6,118.7,43,0,0,1,0,0,0,0
7869,3.5,1.2,9.5,7,19.7,27.9,20.7,6.7,8.5,27998,262,63268,18.7,41.3,42.8,99.7,49.9,12.1,12.6,48.4,7.2,2.2,29,14.9,30.4,25.7,581276,2.3,102.7,58.5,0,0,0,0,1,0,0
16375,16.2,1.9,12.7,8.2,17.4,29.5,16.9,11.2,4.1000000000000085,23294,200,62464,36.6,17.6,42.4,100,52.4,35.6,33.6,47.6,10.5,8.1,26,17,23.8,33.2,626407,4,158.3,39,1,0,0,0,0,0,0
15610,12.6,0.8,9.1,7.4,10.9,32.8,28.9,10.9,0,24908,332,57642,42.8,21.6,50.7,100,56.4,36,28.5,30.3,12.6,2.2,24.7,22.3,28.2,24.8,1080040,3.2,163.5,58,1,0,0,0,0,0,0
3822,5,2.3,8.7,5.5,24.1,43.4,18.3,0,0,26286,360,29282,61.5,5.4,39.6,65.9,63.5,51,29.4,24.4,21.4,1.3,24.6,15.7,36.1,23.6,283474,4.5,58.8,45.7,0,0,0,0,0,1,0
11934,7.6,1.9,11.9,10.7,17.2,23.4,23.7,8.3,4.800000000000011,31294,208,38914,22,19.4,42.6,97.8,55.5,38.1,24.4,30.5,9,4.2,23.7,13.8,32.3,30.2,525104,3.5,102.1,37.6,1,0,0,0,0,0,0
20937,1.2,1.1,18.4,11.7,14,24.9,21.5,4.5,5,18704,178,43768,8.6,42.1,50.8,62,42.9,10.6,8.3,22.5,6.9,1.8,33.8,16.5,19.7,30,889881,3.4,111.1,52.3,0,0,0,1,0,0,0
10956,8.5,1.1,12.7,7.7,18,35.9,25.7,0,0,17104,318,49606,56.7,13.3,16.6,73.4,100,39.1,23.8,53.1,18.6,2.3,16.2,19.1,33.4,31.3,185615,4.4,79,55.9,0,0,0,0,0,1,0
23244,20.3,12.9,27.1,13.2,23.2,26.1,10.4,0,0,14290,114,58824,9.8,41.5,36.2,89.8,35.9,3.6,3.2,19.1,3.8,1.7,51.8,24.6,23.6,0,771503,2.8,131,47.3,0,0,0,1,0,0,0
4271,6.3,3.2,9.8,6.7,15.9,42,25.6,0,0,26056,272,48556,99.2,0.7999999999999972,48.3,62.2,83.8,53.4,25.3,18.4,27.1,1.1,14.9,22.5,35.7,26.9,242488,1.4,38.1,50.7,0,0,0,0,0,1,0
7412,7.3,0.7,10.4,4.1,15.9,25.3,28.8,5.9,9.599999999999994,29202,236,48522,56.1,9.7,32,92.3,55.2,36.6,26.9,43.3,19.5,2.8,28,17.1,26,28.9,137844,4.2,50.6,58.8,0,0,0,0,0,1,0
9932,8.6,0.8,6.8,6.3,7.9,32.2,32.4,9.8,4.6000000000000085,36228,336,58592,93.2,6.8,34.7,93.2,56.8,42.7,46.2,42.2,21.9,2.4,18.1,20.5,35.5,25.9,205410,3.6,74.3,61.1,0,1,0,0,0,0,0
15634,0.6,1.2,12.5,6.8,16.2,25.8,18.5,3.1,17.1,23690,170,57240,11.7,51.2,40.1,100,46.8,7.6,7.7,38.8,5.2,2.2,49.3,20.3,30.4,0,560054,3.1,117.4,54.7,0,0,0,1,0,0,0
8638,5,0.5,7.2,5.4,8.6,28.5,34.9,9.4,6,24516,374,75978,95,5,50,98.1,67.1,57.2,43.2,66.8,26.1,4.2,19.9,20.2,40.4,19.5,387560,3.9,52.4,46.3,0,0,0,0,0,1,0
27317,24.1,26.7,18.3,16.1,21.7,30.8,13.1,0,0,13426,110,40486,6.3,50.3,36.1,98.1,29.6,4,2.4,16.3,3.9,1.4,55.5,14.9,26.9,2.6999999999999886,741394,2.8,174.7,44.6,0,0,0,1,0,0,0
9169,7.4,0.6,7,5.5,10.7,36.2,29.3,8.7,2.5999999999999943,27200,230,74000,65.8,10.8,26.5,100,46.1,49,29.4,73.7,18.8,4.1,22,26.8,25.7,25.5,676978,4,103.8,53.6,0,0,0,0,1,0,0
8822,9.9,1.1,10.9,6.6,16.5,27.9,28.9,5.7,3.5,26810,258,60106,70.2,8.7,46.7,100,63,43.8,23.9,25.1,22.3,2.7,22.2,27.1,37.9,12.8,152838,2.6,80.1,53.2,0,0,0,0,0,1,0
9582,6.5,0.8,8.2,5.4,13.6,31.1,26.1,6.6,9,28636,282,69324,60.3,11.2,30.3,100,65.1,43.5,36.3,33.7,25.1,2.2,13.6,18,36.3,32.1,145532,4,76.2,71.1,0,1,0,0,0,0,0
8192,10.9,0.7,10.3,6.1,17.9,40.6,23.5,1.5999999999999943,0,21884,222,46528,79,13.5,41.3,75.2,68.1,44.6,23.6,28.6,16.8,1.9,29,13.1,22.2,35.7,193051,3.7,72,31.9,0,0,0,0,0,1,0
12209,5.7,1.4,10.9,8.5,21.6,34.1,24.9,0,0,30158,336,37032,17,37.9,45.7,79.4,46.1,3,22.2,45.9,7.2,2.8,22.3,17.3,32,28.4,595049,3.9,90,33.3,0,0,0,0,1,0,0
10318,4.4,0.6,5.7,6.4,11.9,43.4,32.6,0,0,22662,352,37518,100,0,49.6,100,72,52.8,11.6,34.6,23.2,1.8,12.3,14.2,39.1,34.4,269983,4.8,76.7,55.8,0,0,0,0,0,0,1
6905,2.7,0.3,4.2,3.2,10.5,24.7,42,14.2,1.2,29368,316,66074,59.2,2.1,27.9,62.2,84.2,71.9,48.7,62.6,22.7,2.9,11.1,15.7,33.2,40,223584,3.8,110.1,39.9,0,1,0,0,0,0,0
4541,6.7,3.1,6.7,8.3,15.7,39.1,19.2,4.5,6.5,22030,326,47542,56.9,8.1,52.9,90.8,74.2,48.6,27.3,14.8,25.3,1.1,17.4,26.4,31.9,24.3,200378,3.4,42.4,52.4,0,0,0,0,0,1,0
16800,7,0.8,9.5,7.1,14.8,24.5,25.7,7.3,11.1,15246,220,53756,49.6,16.8,47.2,100,76.6,29.7,13.5,38.8,16.7,2.3,17.5,25.1,32.3,25.1,404592,4.2,107.5,69.9,0,1,0,0,0,0,0
10260,4.7,0.4,6,4.6,23.4,38.5,27.5,0,0,24574,368,43498,86.2,7,41.5,100,75.9,58.3,39,43.2,19.2,1.8,15.5,16.2,53,15.3,198026,3,91.8,33.9,0,0,0,0,0,0,1
7220,2.8,0.6,6,4.4,9.7,17.6,40.2,14,8.099999999999994,33330,232,62176,83.4,5.1,46.7,100,100,72.3,58.8,28.8,35.2,3.9,19.1,13.3,22.1,45.5,153414,4.1,100.7,55.5,0,1,0,0,0,0,0
13160,7.1,1.4,11.4,11.3,6,32.2,20.8,7.7,10.6,16726,236,64472,16.7,39.6,42.9,77.3,44.1,14.7,17.2,35.9,7.7,2.6,23.1,14.3,28.6,34,629577,2.4,116.9,34.4,0,0,0,0,1,0,0
