sales,black,spanishsp,inc0_10,inc10_14,inc14_20,inc20_30,inc30_50,inc50_100,inc100Plus,medianInc,medianRent,medianHome,owners,nocars,car1,tvs,washers,dryers,dishw,aircond,freezer,secHome,sch0_8,sch9_11,sch12,sch12Plus,population,familySize,sellingSqrft,percentHardGoods,comType.2,comType.3,comType.5,comType.1,comType.4,comType.7,comType.6
13101,9,0.3,7.6,5.9,17.2,37,29.8,2.5,0,32208,284,71698,97.7,2.3,40.9,93.4,70.1,42.3,36.5,48.7,18.8,3.2,17.1,16.9,36.8,29.2,248815,3.8,94,57.1,0,0,1,0,0,0,0
5646,1.6,1,5.1,5.2,9.9,26.1,39.7,7.2,6.8,28650,372,71892,80.3,4,39.4,100,67,77.9,60.8,28.8,31.6,3.8,15.2,17.6,43.9,23.3,227330,4.7,84.5,65.8,0,0,1,0,0,0,0
5959,3.3,0.6,7.5,3.9,11.1,31.9,38.4,7.2,0,29544,336,83362,96.3,3.7,40.5,100,92.4,79.9,45.8,37.7,24.8,6.9,15.1,10.7,31.9,42.3,180703,3.5,95.2,69.8,0,1,0,0,0,0,0
9454,0.4,0.9,7.2,1.9,14.4,37.1,36.9,2.5,0,37182,338,58046,71.9,4.4,27.1,100,89.8,77.7,36.4,26.6,20.7,2.7,12.6,23,51,13.4,204171,3.3,91.9,44.4,0,1,0,0,0,0,0
9364,8.9,0.6,6.5,6.4,12.6,22.6,33,10.8,8.100000000000009,29900,378,51072,65.8,10.9,50.6,100,90.7,40.3,30.8,42.7,22.1,5,14.9,19.9,37.3,27.9,481072,3.5,96.7,46.1,0,0,0,0,1,0,0
9691,2.3,0.7,5.9,5,10.8,25.8,44.6,7.900000000000006,0,25104,290,73238,100,0,31.3,89.3,100,75.5,59.3,47.8,29.8,5.1,11.7,11.3,32.8,44.2,188264,3.8,55.2,60.7,0,1,0,0,0,0,0
10241,6.1,2.1,15.3,7.3,12.6,12.5,23.6,4,24.7,27072,194,66438,49.2,17.3,67.6,80.8,73.7,33,12.3,40,11.2,2,25.6,15.5,20,38.9,345137,3.8,70.5,54.3,0,1,0,0,0,0,0
10274,10.5,0.5,8.3,5.6,17.9,25.8,24,8.5,9.900000000000006,23400,274,55494,52.5,6.5,41.6,100,68,45.1,14.8,58.4,16.3,1.7,15.4,16,31.5,37.1,376228,4.1,132.6,56.9,0,1,0,0,0,0,0
4380,7.3,4,14.6,7.6,20.4,27.5,28.2,1.7,0,30442,210,65960,30.4,15.2,53.6,57.8,90.5,23.5,27.9,63.9,21.3,3.8,21.7,21.3,16,41,196725,3.7,145.3,62.3,0,1,0,0,0,0,0
13220,4.7,0.7,5.8,7.4,11,25.7,24.9,16.2,9,27402,320,86064,40.5,13.9,39.4,100,61.8,59.5,32.5,34.2,25.7,2.8,22.6,15,25.1,37.3,136308,3.5,98.8,69.8,1,0,0,0,0,0,0
10403,5.8,0.4,9.8,4.6,15.1,22.6,22.4,12.5,13,42962,236,72108,32.6,6.2,56.6,86.3,56.1,44.4,42.7,35.5,13.7,3,20.3,17.8,27.2,34.7,390969,3.2,50.3,58.3,1,0,0,0,0,0,0
18213,1.4,1.2,13.4,10,16.3,24.6,22.6,3.4,9.699999999999989,20486,186,47324,7.4,64.4,35.2,86.3,36.8,8.8,8.2,34.6,3.8,1.9,42.3,20.4,23.1,14.2,680068,3.9,77.6,62.4,0,0,0,1,0,0,0
14447,9.4,1.1,8.7,6.4,16.1,23.2,30.8,9,5.8,23842,320,40636,65.2,16.6,55,77.3,38.4,23.4,26.2,55.4,17.1,2.4,19.4,14.2,34.5,31.9,1038583,2.1,172.7,62.4,1,0,0,0,0,0,0
10266,12,0.3,7.9,5.4,17.8,35.9,25.5,7.5,0,21806,288,48086,65.6,4.1,40,86.7,68,20.9,33.5,52.7,22.2,3.1,17,18.2,33.6,31.2,267561,3.6,107.1,43.9,0,0,1,0,0,0,0
8709,6.7,3.8,13.4,6.1,16.6,32.2,27.9,3.799999999999983,0,18500,154,53786,61.6,15.7,27.3,100,50,36,29.7,49.3,11.4,5,41.9,17.7,15.3,25.1,214955,4.3,145.8,60.4,0,1,0,0,0,0,0
17042,6,1.3,9.8,4.8,14.8,11,23.2,6.7,29.7,32426,248,65962,59.6,15.8,36.7,96.2,63,41.1,15,37.1,10.1,1.8,27.8,20.4,45,6.8,274212,2.6,145.9,75,0,1,0,0,0,0,0
8400,4.1,0.3,7.6,4.1,10.1,44.3,33.9,0,0,28854,318,63800,98.4,1.5999999999999943,42.2,47.6,51.1,54.2,8.7,22.9,25.6,1.6,18.5,19.8,42.4,19.3,253309,5.9,89.2,45.6,0,0,0,0,0,0,1
26388,15.4,9.3,16.4,7.9,21.3,23.2,20.3,4.8,6.1000000000000085,25728,182,57476,10.6,48.5,29.5,97.2,40,10.6,11.3,28,8.4,2.1,30.3,12.6,30.9,26.2,1253357,3.8,113.2,52.4,0,0,0,1,0,0,0
11443,25.4,1.4,9.6,9.7,15.3,32,25.7,7.7,0,29254,232,43272,96.2,3.8,53.3,100,64.1,31.4,26.1,53.5,17.2,3.7,27.8,16.4,41.5,14.3,867338,4,90.7,48.1,0,0,0,0,0,0,1
20175,11.6,0.9,12.6,6.2,11,32.5,29.4,8.300000000000011,0,32422,358,36386,55.3,16.3,61.2,90.5,61.8,37.1,20.6,36.6,13.4,3.8,17.8,14.8,33,34.4,1048762,3.4,134.7,57.4,1,0,0,0,0,0,0
16896,13.9,0.7,8.7,4.6,15.2,25.6,30.5,9.9,5.5,25898,344,64378,70.6,19.1,42.1,79.1,56.1,24.2,32.8,45.1,13,2.7,32.1,12.2,39.7,16,695332,4.2,110.7,59.6,1,0,0,0,0,0,0
17475,4.4,0.7,9,5.7,10.1,34,24.1,13.1,4,33134,322,114736,30.6,11.5,46.3,39.8,74.6,36,35.9,49.4,20.2,3.4,22.5,18.8,29.5,29.2,96452,2.3,140.4,70.4,1,0,0,0,0,0,0
14162,7.6,0.5,7.7,6.7,10.2,23.9,37.5,14,0,37938,368,74492,36.8,13.1,50,100,60.2,49.8,27.4,41.4,20.2,3.2,17.8,9.2,42.7,30.3,271617,3.1,65.5,72.5,1,0,0,0,0,0,0
15875,7.1,0.4,8.8,4.7,13.5,33.2,28.9,10.9,0,35666,260,69068,61.3,16.8,53,100,62.5,39.2,48.1,40.3,17.9,3.3,9.9,12.6,32.5,45,327614,2.6,67.3,48.7,1,0,0,0,0,0,0
17123,5.1,0.8,7.4,4.7,12.6,20.6,16.9,13.8,24,32612,302,63162,60.6,17.2,53.2,100,73.7,31.8,30.8,36.6,14.1,3.5,22.6,16.5,40.4,20.5,177835,3,158.7,44.8,1,0,0,0,0,0,0
12160,5.3,1.4,13.7,8.2,12,24,27.8,6.7,7.599999999999994,28868,174,57708,14.2,35.1,58.6,79,39.9,7.2,18.4,33.3,5,3.4,34.1,11.9,30.6,23.4,961067,3,108.3,52.9,0,0,0,0,1,0,0
8742,34,0.9,6.9,7,20.2,31.3,32.6,2,0,27458,244,61908,69.3,16.2,51.2,100,87.8,31.2,30.9,57.3,13.4,4.1,19.7,29.1,45.6,5.599999999999994,702995,4.4,94.1,21.9,0,0,0,0,0,0,1
14029,4.5,0.7,8.1,4.1,11,24.4,32.1,16.1,4.2,27276,396,66046,49.3,12.3,35.9,59.2,66,43.8,39.1,39.1,16.4,2.6,22.5,12.2,30.4,34.9,140385,3.5,145.5,50.7,1,0,0,0,0,0,0
11724,6.1,1,8.4,9.2,12.5,24.3,20.1,4.7,20.8,22770,232,54240,46.1,20.7,65.5,92.4,79.8,42.6,20.1,37.6,12.1,1,33,18.2,23.1,25.7,287548,3.7,112,39.3,0,1,0,0,0,0,0
11588,15.6,1,9.4,7.1,14.4,30.1,19.9,8.1,11,29544,274,48752,39.5,15.7,66.6,73.1,69.1,34.5,23.9,49.4,9.6,2.7,35,17.1,37,10.9,927013,4.1,122.7,69,1,0,0,0,0,0,0
10410,10,0.5,6.9,4.8,20.3,39.4,28.6,0,0,26868,326,61194,78.7,7.6,38.8,100,90.6,45.8,30.1,40.6,16.8,1.3,15.6,16.3,46.7,21.4,287056,3.7,145.9,53.2,0,1,0,0,0,0,0
7827,3.4,0.3,2.9,4.5,11,24.5,31.4,13.1,12.6,32796,204,63136,73.4,4,29.1,100,76.2,75.8,68.1,44.5,34.5,4.3,18.9,14,34.1,33,246774,4.3,123.9,60.9,0,1,0,0,0,0,0
5743,5.4,3.1,11.5,6.3,10.8,43.5,27.9,0,0,25848,260,53014,100,0,39.3,91.8,60.9,44.3,33.1,24,19.6,1,22.3,28.8,32.1,16.8,183539,4.6,41.2,59.4,0,0,0,0,0,1,0
15358,1.5,1.4,12.3,11.9,14.9,33.4,23.1,4.2,0.2,20170,262,43374,8.5,41.5,40.7,96.8,44.5,10,7.2,46,6,2,34.7,20.2,28.9,16.2,558665,1.8,113.1,57.8,0,0,0,1,0,0,0
10136,12.3,0.5,5.6,5.4,10.2,22.8,25.1,8.4,22.5,28160,338,58206,86,11.7,59.4,100,58,41.2,41.3,52.5,22.6,4.9,22.3,16,45.5,16.2,633864,4.1,107.2,58.4,0,0,0,0,1,0,0
10822,6.2,0.4,9,4.9,12.3,45.2,28.6,0,0,25138,366,73738,66.4,5.1,43.4,100,82.2,60.1,32.4,27.4,27.8,2.3,24,21.4,19.3,35.3,320010,4.5,82.3,51.1,0,0,0,0,0,0,1
10188,0.7,0.4,9.1,4.8,14.1,53.1,18.9,0,0,39892,308,54296,93.5,5,48.4,100,62.4,85.4,45.1,23.5,19.6,2.9,18.4,19.5,44.7,17.4,174046,3.7,61.3,43.7,0,1,0,0,0,0,0
11225,29.6,1.3,11.7,9,17.1,25.7,26.4,8,2.0999999999999943,18382,254,65320,61.5,25.5,48.2,100,48.8,35.6,25.4,35.7,21.4,1.7,23.8,18.6,40.7,16.9,431645,3.2,170,80.5,0,0,1,0,0,0,0
8214,15.7,2.5,12.4,8,14.5,27.8,20.7,8.2,8.399999999999991,25796,292,50094,35.2,26.3,31.9,100,57.2,41,22.2,42.6,13.7,3.9,29.4,21.5,26.6,22.5,598279,3.2,96.7,38.4,1,0,0,0,0,0,0
15788,5.3,0.6,10.6,6.6,9.7,29.4,27.7,15.4,0.6,28956,274,91738,69.5,15.9,45,71,70.2,52.7,37.4,38,20.1,4.4,23.6,12.1,33.4,30.9,129886,2.9,94.8,51,1,0,0,0,0,0,0
13918,26.9,1.3,14.4,6,19.3,33,27.3,0,0,22734,270,63604,67.3,29.5,68.7,91.8,83.5,27.2,28.7,41.9,21.4,4.1,26.3,19.1,32.4,22.2,762106,5,73.5,61.2,0,0,0,0,0,0,1
7773,4.6,0.6,7.6,4.2,13.4,36.9,36.4,1.5,0,23916,394,35484,100,0,46.9,58.3,65.8,52.8,32,24.7,17.1,1.2,19.3,24.6,37.3,18.8,236686,6.1,72.2,48.8,0,0,0,0,0,0,1
16565,6.1,1.3,9.8,5.5,14.8,30.2,37.9,1.8000000000000114,0,27232,298,67344,69.9,14.8,40.9,100,73.1,36.3,22.5,49.1,10.7,2.5,28.1,23.4,30,18.5,596053,3.7,128.2,45,0,1,0,0,0,0,0
9043,5.6,0.3,5.5,5,11.2,30.9,39.8,7.6000000000000085,0,32224,416,57838,93.8,6.2,23.7,83.1,79.2,37.1,47.6,56.1,30,3.8,15.1,19.7,27.1,38.1,421459,4.6,85.1,77.3,0,0,0,0,0,1,0
8697,0.4,0.7,8.8,4.2,21.2,36.9,18,5.9,5,26026,386,46710,78.4,4.5,52.6,100,54.4,44.3,53.4,35.7,15.7,2.3,15.9,18.4,57.3,8.400000000000006,136650,2.7,57.2,43.9,0,1,0,0,0,0,0
22021,1.5,1.3,20,12.1,21.8,25.4,20.7,0,0,24538,134,66198,12.9,41.8,54.3,42.9,34.9,9.3,7.7,29.9,4.5,2.3,38.1,21,27.5,13.4,670153,3.2,142.3,36.9,0,0,0,1,0,0,0
15012,5.5,1,12.2,8.9,15.1,32.7,22.3,6.2,2.5999999999999943,26276,244,56968,43.9,14.2,50.3,100,71,37.4,22.5,51.9,15,1.9,25,22.9,43.9,8.2,583551,2.9,151.7,79.3,0,1,0,0,0,0,0
5791,6.4,3.8,11.8,6.9,17.6,32.3,17.4,4.5,9.5,16400,218,51946,100,0,31.2,100,95.1,51.1,27.2,25.2,25.8,0.9,25.2,22.7,34.6,17.5,161914,2.8,69,52.5,0,0,0,0,0,1,0
12512,9.8,0.5,8.8,5.7,13.4,29.9,29.5,6.8,5.900000000000006,19078,302,57910,74.8,8.4,48.7,83.1,59.3,41.3,21.7,43.5,17.2,1.4,20.6,13.2,32.2,34,344552,3.4,93.6,43.8,0,1,0,0,0,0,0
7540,8.1,0.5,6.2,4.4,9.5,27.8,21.6,11.1,19.4,34434,412,80502,82.1,6.5,41.9,85.8,71.3,42.4,39.6,33.1,25.1,4.5,25.1,17.1,30.8,27,375301,3.4,64.9,65.3,0,0,0,0,0,1,0
14778,5.6,2.2,10.7,7.3,15.7,33.8,28.7,3.8,0,23984,202,40212,49.4,20.2,59.8,100,71.1,31,19,39.1,8.6,1.1,21.9,22.4,40.1,15.6,358080,2.4,108.4,65.6,0,1,0,0,0,0,0
13025,10.4,0.3,9.5,8.2,16.3,37.5,28.5,0,0,30260,280,55808,55.8,6.4,39,100,64.5,43.4,18.1,52.1,20.5,1.8,13.6,15.6,37.1,33.7,250703,2.3,137.4,35.1,0,1,0,0,0,0,0
11490,26.6,0.7,10.7,7.7,15.2,27.5,25.5,8.6,4.800000000000011,22396,240,79676,95.6,4.400000000000006,38.9,100,55.1,21.5,24.5,42.5,18.4,3.9,21.5,21.3,39.3,17.9,554571,2.9,99.6,37.8,0,0,0,0,0,0,1
10852,8.5,0.3,8,6.5,18.8,30.4,23.5,6.6,6.200000000000017,26044,258,42192,64.9,7.4,46.4,76.9,77.7,29.7,21.5,59.1,13.6,1.5,17.5,16.2,42.9,23.4,296042,3.4,156.7,48.4,0,1,0,0,0,0,0
18540,3.5,0.6,10.4,7.7,11,18.9,32.2,15.8,4,24180,254,98642,49.7,16.6,61.8,84.4,68.3,37.4,39.1,42.9,17.3,3.8,17.2,15.7,29.6,37.5,141646,4,93.4,71.9,1,0,0,0,0,0,0
29097,15.5,22.7,26.4,14.4,12.5,26.9,11.5,2.1,6.200000000000017,9906,160,53708,7.5,65.7,32.9,73.5,35,3.9,3.1,17.1,4.5,1,46.9,32.2,20.9,0,608513,2.9,90.6,53.3,0,0,0,1,0,0,0
5384,7.8,3.4,11.8,6,12.2,23.2,26.7,8.6,11.5,20570,130,59994,70.3,15.5,39.3,100,51.7,53.1,25.2,37.2,19.6,3.8,37.8,23.7,34.3,4.2,163013,3.7,126.5,46.7,0,1,0,0,0,0,0
17123,6.6,1.3,9.6,8.5,13,26.4,31.9,9.8,0.8,19470,230,60644,44.6,18.1,29.2,92.7,81.5,29.1,18,41.5,17.5,1.6,24.7,18.4,29.2,27.7,407006,2.4,117,57,0,1,0,0,0,0,0
8948,1.5,1.1,6.3,3.7,11.9,34,21.1,7.9,15.1,25492,300,48858,86.5,2.6,28.9,100,100,54.4,74.2,35.1,21.1,3.4,20.4,11.4,41.6,26.6,226210,5.1,120.8,54.6,0,0,1,0,0,0,0
9066,14.1,0.3,6.5,5.9,11.1,35.4,9.6,8,23.5,20104,264,55708,86.1,8.3,33.3,100,77.5,54.7,26.6,50.2,15.7,3.9,17.1,13.4,26.7,42.8,306062,4.4,82.9,34.7,0,0,1,0,0,0,0
8196,2.9,0.3,3.8,3.5,15.7,35.4,31.8,9.8,0,37770,184,54056,82.3,4.3,36.8,65,84.4,67.1,46.7,59.7,29.5,4.8,5.7,16.2,40.4,37.7,219429,3.4,143.4,50.3,0,1,0,0,0,0,0
8123,8.1,3.5,11.9,7.4,17.6,31.6,21.6,5.8,4.1000000000000085,24038,316,76892,54.7,15.2,44.7,86.8,62.3,51.5,22.1,39.8,14.7,3.3,34.9,16.7,29.3,19.1,237047,3.5,113.3,53.8,0,1,0,0,0,0,0
10652,2,1.1,15.3,6.9,17.9,26.4,25.4,8.099999999999994,0,22654,304,59606,60.2,12.6,51.4,100,59.1,47.1,20.2,57.8,15.6,1.8,33.6,14.3,34.4,17.7,484397,2.6,117.9,47.5,0,1,0,0,0,0,0
12377,17.3,1.4,9.8,7.7,14.7,24.9,29.6,11.1,2.2,26804,156,48448,35.4,28.3,41.5,100,71,30.5,20.8,63.8,10.8,6.9,19.2,14.8,25,41,569487,3.1,106.9,72.5,1,0,0,0,0,0,0
8359,8.4,0.5,6.2,2.6,15.4,19.6,28.2,10,18,28042,360,67480,89,7.5,38.8,100,70.9,49.3,42.3,63.8,20.7,6.5,19.4,16.4,36,28.2,434849,3.6,88.3,80.1,0,0,0,0,0,1,0
9720,0.7,0.8,9.1,5.1,14.7,37,26.2,3.7,4.199999999999989,22592,422,62258,100,0,40.4,93,100,63.6,40.8,37.4,22.5,2.4,19.2,13.1,44.4,23.3,152353,5.1,62.1,31.7,0,1,0,0,0,0,0
8242,12.1,0.3,5.4,6,12.5,25.3,28.7,14.5,7.599999999999994,25180,230,64106,74,6.9,38.5,96.2,69.5,34.5,48.5,58.2,19,3.1,16.4,14.3,33.5,35.8,255639,2.9,112.4,40,0,0,1,0,0,0,0
7297,6.2,0.5,8,3.3,12.3,26.8,38.7,10.9,0,26132,330,64532,69.2,8.6,54.8,88.6,72.3,35.2,34.8,55.8,21,5.7,12.1,11.6,34,42.3,535118,4.3,79.5,65.2,0,0,0,0,0,1,0
16031,16.6,1.8,14.8,10.9,18.2,31.4,24.7,0,0,25004,312,66442,39.8,15.6,51.1,85.6,40.4,18.1,23.8,58.8,6.9,4.4,18,17.2,35.8,29,557052,2.6,129.8,54.2,1,0,0,0,0,0,0
8655,1.4,1.2,6.7,6.5,14.2,42.4,30.2,0,0,35810,212,47254,89.9,3.6,27.7,100,71.3,65.4,86.3,33.2,30.5,2.3,20.7,17.1,40.8,21.4,174962,3.9,115.3,50.5,0,0,1,0,0,0,0
20660,1.6,1,20.6,11.1,24.2,23.9,20.2,0,0,19576,202,51454,9.1,46.9,47.2,58.2,49.6,12.1,3.8,27.9,4.8,1.6,40.9,16.3,32.9,9.900000000000006,685908,2.5,131,45.3,0,0,0,1,0,0,0
7809,9.4,0.4,6,4.4,14.7,27.2,47.1,0.5999999999999943,0,29982,332,74130,85.7,9.8,41.5,73.2,100,66.7,37.8,58.3,24.5,5.9,16.2,19.3,35.6,28.9,498563,4.7,83.3,60.9,0,0,0,0,0,1,0
21479,15.4,32.6,23.1,16.8,21.6,18.5,13.5,2.3,4.2,14196,114,33466,8.1,53.8,36.2,100,37.7,5.3,3.1,17.4,7,0.9,34.5,33.1,29,3.4000000000000057,675011,3.6,123,69.3,0,0,0,1,0,0,0
23249,13.8,6.8,23.1,11.8,22.8,23.2,19.1,0,0,18932,238,66708,20.3,44.7,39.2,92.6,42.7,11.9,11.5,31,6,0.8,27.5,16,35.4,21.1,964008,2.2,138.8,64.1,0,0,0,1,0,0,0
13891,6,0.7,6.8,8.5,10.8,24,33.3,16.6,0,42810,302,37772,42.7,18.7,34.5,100,68.2,24.7,30.7,27.6,20.9,2.7,24.4,5,34.5,36.1,146621,3.4,126.6,64.5,1,0,0,0,0,0,0
8317,7.5,0.6,12.1,4.5,16,24.4,38.8,4.2,0,26908,292,48888,53.7,10.2,32,95.9,84.6,44.4,43.4,81.3,17.6,4,26.8,16.2,49.5,7.5,585675,2.7,90.6,43.4,0,0,0,0,1,0,0
10342,0.7,0.6,6.8,6.6,14.8,41.1,30.1,0.5999999999999943,0,29032,318,53536,100,0,36.4,100,80.1,77.5,59.1,35.3,32,4,13.3,16.2,32.3,38.2,148877,4.8,96,61.8,0,1,0,0,0,0,0
8210,7.4,1,9.5,7,15.4,37.3,30.8,0,0,25420,182,46896,66,11.2,45.7,78.4,66.1,37.1,30,36.6,14.2,1.8,25.8,16,34.5,23.7,225953,3.2,72,57,0,0,0,0,0,1,0
15928,12,1,8.6,6.5,14.5,31.7,23.5,12,3.2,24334,258,60846,37.1,14.9,59.5,100,51.7,31.2,22.5,40.8,13.3,1.8,24.8,20.7,34.7,19.8,668974,4.2,146,52.2,1,0,0,0,0,0,0
27939,13.4,6.6,10.4,12.8,13.9,26.5,15.2,6.1,15.1,24266,220,85382,12,46.6,43.3,91.9,53.5,10.5,9.4,25.5,7.7,1.8,27.6,19.7,31.2,21.5,1282855,3.8,119,79.7,0,0,0,1,0,0,0
14120,34.8,0.9,8.2,11,18.7,37.7,24.4,0,0,22540,340,58890,66.9,19,38.1,100,54.7,35.4,17.3,29,18.8,3.1,17.7,23.3,35.5,23.5,449579,3,113.1,35.7,0,0,0,0,0,0,1
9297,26.2,1.2,11.5,10.1,20.5,27,23.1,7.800000000000011,0,27050,202,68688,71.6,20.9,68.4,75.4,76.8,29,29.4,33.2,16.9,2,22.5,15.8,25.7,36,500638,4.4,123.8,56,0,0,1,0,0,0,0
6569,5.5,1.1,8.7,7.2,15.7,26.3,25.8,5.3,11,19500,214,24162,61.1,13.4,37.5,100,72.3,36.8,12.9,44.4,18.6,3,17.8,14.4,42.6,25.2,96721,4.4,81.4,29.6,0,0,0,0,0,1,0
14939,23.2,1,10.7,9.3,16.1,34.6,29,0.29999999999999716,0,18074,246,62188,81.5,15,55.1,100,76.9,42.4,20.1,28.1,16.3,4.4,28.1,23.1,20.9,27.9,652889,4.1,133.7,43.6,0,0,0,0,0,0,1
