sales,black,spanishsp,inc0_10,inc10_14,inc14_20,inc20_30,inc30_50,inc50_100,inc100Plus,medianInc,medianRent,medianHome,owners,nocars,car1,tvs,washers,dryers,dishw,aircond,freezer,secHome,sch0_8,sch9_11,sch12,sch12Plus,population,familySize,sellingSqrft,percentHardGoods,comType.2,comType.3,comType.5,comType.1,comType.4,comType.7,comType.6
5883,6.5,4,10.2,6.5,19.3,30.1,15.8,5.6,12.5,18828,296,51270,97.7,2.3,44.3,77.9,72,50.6,25.9,20.7,31.7,0.9,19.9,29.3,39.7,11.1,344997,5.5,56.7,56.5,0,0,0,0,0,1,0
10799,8.6,0.4,6.9,6,14.3,22.7,36.2,13.9,0,29808,354,77480,50.4,9.8,38.1,87.5,74.5,36.8,30.5,61.8,17.7,2.1,13.6,18.4,38.3,29.7,387464,2.5,42.7,69.4,1,0,0,0,0,0,0
8065,1.5,1.1,6.1,4.5,13.2,29.7,39.7,6.8,0,22324,230,46876,100,0,46.1,91.4,81,88.7,48.9,38.3,31.5,2.8,13.2,16,25.8,45,292081,4.2,87.4,52.5,0,0,1,0,0,0,0
15040,5,1,9.9,7.2,16,32.5,31.8,2.6000000000000085,0,23532,276,63158,57.5,13.1,32.1,75.2,38.5,33.8,22.3,42.3,11.1,2.1,29.8,14.1,34.8,21.3,407781,3.6,71.7,62.5,0,1,0,0,0,0,0
9223,5.3,0.4,7.1,4.4,14.8,33.5,19,9.1,12.1,24442,164,53788,50,7.1,43.9,92.7,100,66.6,26.5,29.4,27.6,1.7,22.2,24.1,42.5,11.2,231714,4.2,77.5,61.2,0,0,0,0,0,0,1
14191,4.1,0.5,9.7,7.1,11.3,22.1,33.8,16,0,39312,310,88256,61,11.3,59.2,52.9,54.3,38.7,32.5,54,16.3,3.4,20.3,13.8,33.5,32.4,141949,2.1,160.5,48.7,1,0,0,0,0,0,0
5842,10.5,1.1,10.7,6.7,14.8,34.9,23.2,5.5,4.2,32302,312,56684,67.9,8.5,49.9,75.7,87.2,27.8,20.4,52.9,18.9,2.5,28.4,18.4,27,26.2,141199,3.9,67,37,0,0,0,0,0,1,0
13639,8.8,1.2,6.3,4.5,10.3,15.1,41.8,10,12,31688,324,89190,64.6,7.3,38.1,100,59,29.4,55.8,41.4,18.4,2.5,18.9,13.5,37.5,30.1,164766,3.2,81,47.3,0,1,0,0,0,0,0
25102,20.6,22.1,30.7,16.4,18,16.1,11.8,2,5.000000000000014,20920,102,66940,6,44.2,43.4,71.8,37.2,6.4,3.4,18.9,5,1.2,48.2,17.6,27.6,6.599999999999994,675279,4.5,114.3,58.7,0,0,0,1,0,0,0
10044,3,0.6,6.7,5.2,10.2,24.7,46.3,6.900000000000006,0,18980,250,47592,75.2,4.5,39.3,100,100,67.2,29.4,62.1,38.4,4.4,13.7,10.4,44.9,31,223366,4.1,62.1,56.5,0,1,0,0,0,0,0
8880,8.6,0.5,8.2,6.7,17.1,36.5,31.5,0,0,34766,258,59560,100,0,35.5,64.6,70.8,47.6,25.1,50.6,16.4,3.8,19,19.8,34.5,26.7,475806,2.1,91.3,57.7,0,0,0,0,1,0,0
6295,4.9,0.3,7.3,4,13.8,24.2,29.1,8,13.6,15170,260,51234,100,0,44.2,100,40.2,39.8,20.6,30.7,32.5,1,20,24.5,47.6,7.900000000000006,337835,2.5,65.6,77.3,0,0,0,0,0,0,1
6890,3.3,0.6,6.6,3.5,10.1,27.3,43.5,9,0,32186,252,82404,71,5.6,31,74.5,63.9,65,63.9,61.6,25.8,5.6,9.6,17.5,31.5,41.4,168469,2.7,70.5,40.9,0,1,0,0,0,0,0
5180,7.4,1.2,9.9,7.1,15.7,37,26.6,3.6999999999999886,0,23676,158,31418,49.9,14,43.9,100,39.6,38.6,19.1,37,23.1,2.4,11.8,22.9,34.5,30.8,265286,4.5,52.9,18.4,0,0,0,0,0,1,0
12298,9.5,0.4,7.1,3.8,15.9,32.1,31,4.2,5.8999999999999915,21016,280,48534,83.7,9.3,38.8,91.1,65.7,32.2,23.5,43.1,17.5,1.5,22.2,18.7,44.4,14.7,231432,3.8,104.2,43.3,0,1,0,0,0,0,0
17814,4.2,0.6,10,5.4,14.2,23,24.4,20.8,2.2,26850,356,106954,59.5,18,48,100,58.7,53,43.8,46.8,16.9,2.3,17.3,10.2,30.4,42.1,265851,4.2,71.9,51.7,1,0,0,0,0,0,0
8270,4.8,0.3,3.3,2.8,8,28.1,46.3,11.5,0,33474,416,64694,95,3,30.9,70.2,87.8,65.2,54.9,77.7,35.7,4.1,19,15.7,49.2,16.1,167638,3.1,114.5,48.8,0,1,0,0,0,0,0
34410,17.1,8.8,15.5,8.6,19,29.8,25.8,1.3,0,14844,182,63524,11.4,31.5,37.7,75,28.7,6.9,8.2,34,5,2.1,42.6,8.5,31.5,17.4,906402,2.9,133.2,37.9,0,0,0,1,0,0,0
12340,18.7,1.6,10.8,7.5,19.6,35.7,26.4,0,0,21266,202,62058,42.2,26.8,36.1,100,59.1,28.9,33.1,57,14.4,4.9,22.7,23.4,26.5,27.4,455266,3.1,114.1,59.4,1,0,0,0,0,0,0
8192,6.8,0.4,6.9,4.8,14.1,27.4,44.3,2.5,0,17294,386,76188,93.2,6.8,29.7,100,71.9,55.5,43.8,56.7,30.6,5.2,14.4,16.5,36.7,32.4,441458,4.3,84.8,45.9,0,0,0,0,0,1,0
4492,5.5,3.4,8.2,6.2,17.8,42.6,23.7,1.4999999999999858,0,24048,324,70646,58.7,8.8,48.4,87.2,62.5,51.7,28.5,26.8,17.8,0.8,21.3,11.5,42.1,25.1,230097,3.3,57.7,68.7,0,0,0,0,0,1,0
8980,0.6,0.8,9,6.2,13.4,36.8,29,5.3,0.3,23180,316,58512,99.6,0.4000000000000057,52.3,91,96.3,48.1,45.6,31.5,27,4.8,16.4,17.3,37.4,28.9,185345,3.5,87.2,40.2,0,1,0,0,0,0,0
11141,9,0.2,8.6,5.9,11.2,32.9,41,0.4000000000000057,0,22610,290,35740,83,7,34.9,70.7,47.7,38.7,40,48.3,14.3,3.3,19.1,9.3,39.1,32.5,184177,3.7,107.8,64.8,0,0,1,0,0,0,0
10729,23.7,1.5,11.2,10.2,18.4,30.5,22.2,6.7,0.8,18994,230,54072,59.9,20.9,50.5,100,56.2,26.2,28.7,30.9,15.9,1.6,18.4,17.7,31,32.9,641755,4.3,103.1,52.7,0,0,1,0,0,0,0
13960,4.6,1.1,9.8,4.1,16,11.9,30,7.8,20.4,28074,250,73144,22.1,38.8,60.1,62.1,34.6,13.8,15.9,39.1,5.6,2.8,36.8,15.7,29.7,17.8,686260,3,115.2,41.4,0,0,0,0,1,0,0
23855,23.2,19.6,20.9,14.4,12.8,24.9,10,2.2,14.8,13292,122,58808,6.4,54.6,35,83.7,27.4,2.7,3.5,17.2,4.6,1.5,33.2,24.1,30.5,12.2,736310,3.6,112.4,43.6,0,0,0,1,0,0,0
15790,14.4,1,9.4,7.7,18.1,21.7,26.8,9.2,7.099999999999994,29678,274,55660,64.7,23.2,75.6,100,61,25.6,27.2,45.5,9.9,2.9,22.8,11.6,41.7,23.9,845442,4.5,114.6,54.8,1,0,0,0,0,0,0
7912,22.4,1.4,10.6,7.5,17.2,28.8,30,5.900000000000006,0,27952,174,51566,38.1,26.8,38.3,100,73.6,38.4,29.9,23.4,18.6,1.3,26.3,19.5,33.3,20.9,272038,3.3,88.3,68.7,0,0,1,0,0,0,0
4542,6,2.7,8.9,5.7,16.8,44.2,21,3.3999999999999915,0,29156,298,46646,100,0,49.2,100,91.9,61.3,23.4,20.6,20.1,0.7,22.1,20.8,40.3,16.8,295625,4.8,60.6,77.7,0,0,0,0,0,1,0
9399,27.3,0.9,10.4,7.6,11.3,32.4,32,6.3,0,28188,290,35194,63.3,24.2,56.4,73.8,81.1,32.7,22.3,54,14.4,3.4,30.5,18.3,44.7,6.5,707268,3.8,98.1,64.7,0,0,0,0,0,0,1
16290,6,0.5,7.7,2.6,7.8,23.6,30.1,12.1,16.1,33436,244,87772,50.7,9.8,56.6,100,43.4,34.4,48.4,58.5,10.9,2.6,13.1,18.1,39.5,29.3,467948,4.5,45.3,35.9,1,0,0,0,0,0,0
11144,2.5,0.3,6.5,4.1,9.9,30.8,30.8,16.3,1.6,29250,270,74500,78,3.8,41.9,80,89.7,52.5,67.3,69,20.8,4.5,20.9,17.8,34,27.3,147399,5.2,127.7,67.2,0,1,0,0,0,0,0
11129,5.9,0.3,6.8,6,15.8,30,31.3,9.2,0.9,32682,246,51926,82.8,6,57.2,88.5,77.5,51.5,31.7,41.8,15.6,3.7,14.4,17,23.1,45.5,182155,3.1,86.4,50.1,0,0,1,0,0,0,0
20273,1.4,0.8,16.6,12.4,21.2,28.8,17.9,3.0999999999999943,0,20754,138,43098,11,41.7,48.7,100,34.4,7.7,9.1,34.7,6.6,2,42.9,14.3,37.7,5.099999999999994,579297,4.4,137.3,49.6,0,0,0,1,0,0,0
6537,8.5,0.7,4.5,7.5,15,32.3,40.7,0,0,20680,312,74546,78.5,12.5,43.2,100,64.8,38.1,40.4,56.4,24,4.2,19.8,18.9,37.1,24.2,488689,2.7,119.6,51.4,0,0,0,0,1,0,0
10736,6.8,1.1,13.9,6.9,17.2,31.6,30.4,0,0,16912,170,47934,49.5,21.2,52.4,63.3,63.8,26.9,14.9,23.1,11.9,1.2,31.1,24,35.5,9.400000000000006,275984,4,83.6,63,0,1,0,0,0,0,0
13486,13.1,6.2,12.6,12.9,14.7,37.9,12.8,5.6,3.500000000000014,23812,306,56966,11.5,37.5,42.2,83.2,73.5,12.4,8.8,26.5,5.3,2.4,38,26.6,35.3,0.10000000000000853,1194773,3.8,87.5,49,0,0,0,1,0,0,0
8048,8.3,3.8,14.6,5.9,22.3,19,31,7.2,0,27632,184,47480,41.6,10.4,51.1,100,76.3,51.1,24.6,64.4,12.6,4.6,34.6,16.8,22.5,26.1,228570,4.4,93.7,50.7,0,1,0,0,0,0,0
13660,5.7,0.3,8,7.4,9.7,15.9,22,16.2,20.8,40992,230,86888,64.1,13.9,50.8,74,33.9,49.9,44.6,38.8,17.6,2.8,20,17.6,49.1,13.3,247064,3.1,66.2,70.2,1,0,0,0,0,0,0
11591,10.4,0.5,4.5,5.6,17.9,41.1,15.3,4.3,11.3,27622,270,41058,71.2,8.2,45.1,100,89.7,47.9,12.2,54.3,11.7,1.8,21.1,16.5,31.3,31.1,277617,3.7,122,45.8,0,1,0,0,0,0,0
16160,21.5,18.1,22.2,12.8,17.1,27.6,14.7,2.3,3.3,12918,108,29424,7.3,58.2,31.4,97.1,31,5.2,3.5,17.9,4.2,1.3,61.8,28.8,9.4,0,948532,3.5,111.9,44.8,0,0,0,1,0,0,0
13399,11.6,0.4,9.1,7.6,16.1,40.1,20.5,4.7,1.8999999999999915,13048,274,51234,90.1,9.9,49,74.4,69.1,45.8,22.9,32.3,11.2,2.7,25.6,19,26.2,29.2,303125,3.3,95.2,58,0,1,0,0,0,0,0
23929,30,16.8,26,19.6,23.9,17.8,11.8,0.9000000000000057,0,18212,146,27698,8.6,37.9,31.5,100,40,8,4,22.9,4.5,1.8,35.3,16.2,30.7,17.8,816213,2.9,110.2,52.9,0,0,0,1,0,0,0
8998,6.2,0.3,3.3,3.6,9.8,38.7,20.7,10.6,13.3,29188,344,77586,90.1,5,29.5,74.7,77.4,53.1,36.4,49.4,25,2.6,16.1,17.9,36.5,29.5,236217,5.2,119.1,48.1,0,0,1,0,0,0,0
8838,10.1,0.4,10.6,5.3,14.6,25.5,25.3,9.4,9.3,24652,212,40768,73.6,13,57.3,71.3,83.3,45.4,42.4,67.1,19.5,6,24.3,23.5,36.4,15.8,540857,3.5,77.3,60.8,0,0,0,0,1,0,0
8427,0.6,0.8,7.8,7.7,21.4,46.7,16.4,0,0,23036,314,42714,52.6,5.1,33.2,97.6,64.8,65.8,50.1,30.6,26.3,4,22.5,16.3,38.2,23,196933,4.3,69.7,44.5,0,1,0,0,0,0,0
20256,11.4,7.9,14.3,10.7,23.1,25.9,20.4,5.3,0.3,23838,146,66398,7.6,40.9,43.1,91.1,43.3,9.9,10.5,30.6,7.8,2,43.7,18.3,34.1,3.9000000000000057,1448161,4,119.2,42.6,0,0,0,1,0,0,0
15316,24.2,1.7,6,10.8,16,31.5,15.2,8.2,12.3,27910,214,39380,76.2,23.8,60.7,74.8,75.2,39.8,24,25.5,16.4,1.7,36.6,13.3,27.1,23,534906,2.8,140.5,68.9,0,0,1,0,0,0,0
9555,4.4,0.3,4.5,3.9,9.6,31.6,26.5,15.2,8.7,34066,314,59986,70.1,4.7,29.5,90.8,90.8,52.8,41.3,74.6,39,3.7,18.2,16.8,17.6,47.4,207557,3.8,59,42.2,0,1,0,0,0,0,0
12179,8.7,0.3,7,6.1,16.1,41.8,29,0,0,33336,284,60810,53.1,8.5,38.5,85.3,62.3,38.4,7.4,40.4,19.9,1.3,27.4,23.5,40.6,8.5,288576,3.7,90.5,44.4,0,1,0,0,0,0,0
9725,25.4,1.6,10.2,7.3,17.2,24.2,27.6,7.7,5.8,23328,226,38052,80,20,57.4,78.8,72.3,33.8,31.2,19.7,19.9,1.4,25,11.9,27,36.1,392325,3.8,141.1,91.9,0,0,1,0,0,0,0
9024,1.2,0.9,5.2,3.3,11,26.9,30.5,6.9,16.2,22862,370,67500,100,0,37.1,100,64.5,54.1,74.8,42.4,23.4,3.8,13.3,18.6,27.7,40.4,232122,2.8,98.9,39.5,0,0,1,0,0,0,0
6039,9.5,0.5,6.4,5.6,14.9,29,30.1,12.5,1.5,24514,326,58450,88.1,10.9,40.1,66.3,84.7,43,27.1,55.9,15.6,4.3,23.3,14.5,35.3,26.9,787816,4.4,150.6,51.3,0,0,0,0,1,0,0
17261,10.8,1,8.6,7.3,12.8,38.3,32.5,0.5,0,18564,190,40332,56,17.6,42.6,93.9,75,24.3,27.5,28.8,13.3,2.3,16.1,17.8,33.3,32.8,636133,3.8,137.1,70.4,1,0,0,0,0,0,0
11318,7.3,1.6,9.9,8,17.7,52.7,11.7,0,0,26570,192,57810,70.1,20.7,74.9,100,65,36.4,15.8,37.6,8.4,1.5,21.6,18.7,33.7,26,483277,2.2,97,58.2,0,1,0,0,0,0,0
14972,5.5,1.2,9.3,4.5,13.4,21.9,24.8,6.8,19.3,24200,276,37610,58.6,14.9,43.1,86.1,67.4,35.9,26.9,50.6,15.9,2.4,27.6,16,27.8,28.6,665403,3.1,148.2,57.1,0,1,0,0,0,0,0
8582,5.9,1.9,11,10.7,14.5,28.2,30.7,4.8999999999999915,0,28340,214,70602,72.8,21.7,43.4,69.3,90.9,34.1,22.8,47.2,16.7,3.9,25.9,21.6,31.7,20.8,188719,3.7,113.4,62.9,0,1,0,0,0,0,0
8947,8.7,2.6,9.5,7.9,16.9,36.3,22.8,6.6000000000000085,0,20434,190,72966,69.1,14.6,36.6,94.8,80.8,33.1,23.8,38,13.9,4.8,31.6,17.8,18.7,31.9,207529,3.8,138.3,41.1,0,1,0,0,0,0,0
13149,13,0.2,5.8,5.8,15.3,26.1,31.5,13.8,1.7,33704,270,73188,98.5,1.5,44.4,89.3,55.4,53.9,37.8,60,19.8,3.1,20.7,10.9,36.8,31.6,245235,3.1,112.6,54.2,0,0,1,0,0,0,0
9561,22.3,1.4,8.9,6.4,18.6,17.6,22.5,9.6,16.4,24224,328,61062,42.2,23.7,52.7,99,71.6,24.8,22.3,33,17.4,1.2,23.5,21.6,36.1,18.8,425152,2.7,134,53.3,0,0,1,0,0,0,0
20062,5.1,0.3,6.6,4.7,15,20.3,22.6,11.8,19,19258,302,87706,44.5,12.1,52.8,78.6,79.1,29.9,37.5,49.8,17,2.1,20.8,14.8,25.3,39.1,351583,3.3,60.1,53.2,1,0,0,0,0,0,0
9379,6.1,3,10.6,7.4,14.3,28,21.3,10.9,7.5,27384,220,59022,46.2,16.8,36.6,84.1,57.8,52.6,26.3,56.3,15.8,5.7,29.1,18.2,35.6,17.1,213784,3.4,139.3,47.7,0,1,0,0,0,0,0
16255,6.1,1.6,11.8,6.6,17.9,27.2,29.3,7.2,0,20560,314,83024,23.3,38.7,53.7,70.5,40.6,15.9,18.8,54.2,6.1,3.2,22.3,11.6,25.2,40.9,738568,2.9,135.6,63.6,0,0,0,0,1,0,0
17166,3.7,0.6,6.8,4.5,14.3,23.1,35,13.5,2.8,30458,442,71432,57.4,11.7,42.8,96.4,26.7,48.6,44.9,32.4,21.3,4.1,17.3,14.1,27.9,40.7,170942,4,110.6,62.3,1,0,0,0,0,0,0
8016,1.5,1.2,6.3,4.2,12.5,33.8,32.9,6.8,3.500000000000014,23682,310,58070,86.3,4,44.1,78.5,99.6,56.9,53,35.7,24.6,4.1,15.5,13.8,43.1,27.6,297751,5.5,89.4,52.9,0,0,1,0,0,0,0
3899,6.2,2.3,9.5,8.2,14.4,47.5,20.4,0,0,26990,346,53150,59.8,7.6,34.6,96.6,74.5,58.6,27.1,26.8,21.2,1.2,19.1,21.8,41.8,17.3,209603,4.4,55.7,54.4,0,0,0,0,0,1,0
12050,8.5,1.6,13.1,6.3,16.4,47.5,16.7,0,0,30172,214,45344,36.7,23.4,48.2,100,48.8,31.1,19.9,31.9,7.6,1.1,32.3,25,42,0.7000000000000028,259481,4.2,70.5,47,0,1,0,0,0,0,0
8093,3.3,0.4,4.5,4,8.8,27.8,34,14.7,6.2,29618,260,60274,82.3,3.6,31.7,100,100,77.7,35.9,25.3,26.9,5.3,8.6,16,36.9,38.5,189420,3.3,68.1,62.9,0,1,0,0,0,0,0
9424,28.4,1,7.8,5.7,18.2,34.2,20.7,5.3,8.099999999999994,22328,256,52694,60.8,25.6,55,100,95.2,32.9,23,47.5,18.5,4.1,27.3,25.8,43.2,3.6999999999999886,623748,2,95.6,47.3,0,0,0,0,0,0,1
11774,4.7,1.8,13.1,8.5,13.5,30.7,26.4,4.8,3.000000000000014,24922,204,51800,45.3,16.5,48.7,85,47.1,38.9,12.7,33.7,9.3,1.8,27.7,27.6,35.1,9.599999999999994,410782,2.7,111,54.5,0,1,0,0,0,0,0
18148,17,9.9,22.7,10.3,19.1,25.9,22,0,0,18652,236,69840,13.2,32.3,61.6,71,42.2,10.7,9.4,29.5,7.1,1.5,37.1,13,26.2,23.7,1653383,2.9,123.5,64.2,0,0,0,1,0,0,0
12953,20.8,2.5,16,7.7,17.1,35,23.1,1.0999999999999943,0,20048,222,53862,50.1,21.4,31.5,100,80.8,42.6,19.7,44.9,14.4,5.4,26.3,23.3,31.7,18.7,589750,3.5,85.1,74.4,1,0,0,0,0,0,0
16933,8.7,0.5,8.5,5.3,10.2,22.4,30.4,13,10.2,24290,334,64206,36,20.1,32.5,100,68.9,37.2,35.4,44.8,8.4,1.7,15,14.1,34.6,36.3,411781,1.9,52.4,56.8,1,0,0,0,0,0,0
11753,2.9,1.3,14.4,6.7,12.4,39.4,26.8,0.29999999999999716,0,31428,98,40574,67.5,20.8,57.9,68.8,82.7,45.5,15.1,29.9,11,1.3,32.1,22.8,37.4,7.699999999999989,355948,4.7,105.4,63.5,0,1,0,0,0,0,0
15860,7.1,1.7,11.4,8.7,22.2,30.9,13.5,9.1,4.200000000000017,18200,212,61066,54.8,20.9,36.3,100,66.6,35.5,33.7,51.5,9.1,3.5,24.1,19.3,28.3,28.3,680639,3.1,122,58.6,1,0,0,0,0,0,0
11142,25,1.4,14.6,7.8,11.5,34.3,29.1,2.700000000000017,0,19448,304,31758,51.3,27.5,46.3,69.6,64.7,27.7,33.5,31.7,15,1.3,29,24,27.5,19.5,376666,3,127.4,61.9,0,0,1,0,0,0,0
7799,0.6,0.7,6.3,6.9,19.5,42.2,25.1,0,0,21550,276,54836,75.5,2.9,42.7,100,100,66.1,27.8,31.5,29.9,3.3,17.9,11.9,20.4,49.8,194094,4.8,84,30.7,0,1,0,0,0,0,0
7614,8.6,1.4,10.8,6.8,17.7,34,30.7,0,0,24514,318,59926,58.5,10.7,26.4,100,59.1,46.1,23.7,50.5,17.2,2.5,11.6,21.2,29.2,38,188684,3.6,88.7,64.9,0,0,0,0,0,1,0
10897,8.1,0.9,7.2,5.2,12.3,30.7,31.5,10.5,2.5999999999999943,15668,266,73908,57,10.2,51.4,86.1,71.4,53.9,44.9,45.4,12.1,1.9,16,16.6,45.3,22.1,176302,4.3,91.6,37.1,0,1,0,0,0,0,0
15947,7.4,1.3,9.6,5.9,19.4,31.1,30.1,3.9000000000000057,0,18228,194,47038,62.9,13,50,100,76.6,28.1,23.2,43.4,12.8,1.7,18.3,18.2,20.1,43.4,574059,3.7,187,85.8,0,1,0,0,0,0,0
14875,4.6,0.6,10,6.1,14,24,27.9,16.8,1.2,26222,358,121838,59.5,14,39.7,97.9,50.6,33.4,38.8,47.5,12.4,3,23.1,13.9,24.8,38.2,144821,4.1,120.4,79.4,1,0,0,0,0,0,0
29950,15.8,27,36.1,17.4,22.9,19.9,3.6999999999999886,0,0,6712,122,43848,7.3,83.9,14.3,100,34.7,5.5,3.2,18.3,5.3,1.5,29.7,22.2,32.2,15.9,634060,2.8,115,54.3,0,0,0,1,0,0,0
5278,6.1,2.5,10.1,6.3,16.8,41.7,22.5,2.5999999999999943,0,18826,318,23488,73.4,6.8,49.4,67.9,45.9,61.9,20.1,20,22.4,1.2,15.5,21.8,23.7,39,323564,6.2,49.8,60.9,0,0,0,0,0,1,0
7025,4.5,0.2,3,3.2,15.2,20.2,28.5,17.8,12.1,32996,356,98584,100,0,35.7,79.4,81.4,55.1,33.1,47.4,24,4.4,11.8,18,40.2,30,214585,5.4,92.9,51.5,0,1,0,0,0,0,0
